season,holiday,workingday,temperature,humidity,windspeed,hour,weekday,rental_count
Winter,0,0,17.2,64.7,5.71,19,3,117
Summer,0,1,22.0,59.0,9.94,4,2,65
Spring,0,1,11.5,63.4,9.21,9,6,57
Winter,0,1,5.8,65.5,4.91,12,5,45
Fall,1,0,17.7,72.8,9.01,8,6,136
Fall,0,1,10.2,77.5,10.73,16,0,30
Spring,0,1,14.4,58.0,3.28,5,6,51
Winter,0,0,5.4,37.8,10.18,23,0,1
Winter,0,0,,76.4,4.97,5,2,1
Fall,0,1,19.1,55.6,4.57,21,2,112
Summer,0,1,25.2,50.4,6.1,17,4,194
Summer,0,1,27.8,56.2,11.02,5,5,116
Fall,0,1,,41.8,0.49,18,0,239
Fall,0,1,24.7,69.8,4.69,5,2,68
Spring,1,0,11.7,53.7,0.91,19,6,86
Winter,0,0,,69.3,12.76,3,0,1
Summer,0,1,26.6,41.4,7.96,16,2,172
Summer,0,1,26.6,45.0,9.07,15,5,154
Winter,0,1,6.0,60.4,23.94,8,5,54
Spring,0,0,20.0,72.7,10.94,9,5,142
Fall,0,1,22.6,88.0,3.46,3,5,72
Spring,0,1,13.0,53.0,4.75,7,6,124
Summer,0,1,27.6,73.8,17.33,1,6,123
Fall,0,1,24.0,61.8,7.78,8,2,215
Summer,0,1,21.4,,23.58,12,6,98
Winter,0,0,5.4,72.8,9.62,12,0,1
Fall,0,1,23.6,55.8,6.44,12,1,213
Winter,0,0,1.0,54.0,8.37,5,1,1
Winter,0,0,3.7,59.2,2.25,6,2,15
Fall,0,1,26.7,48.7,3.51,13,0,191
Fall,0,1,13.5,100.0,3.09,13,6,68
Summer,0,1,29.5,30.7,8.41,2,5,147
Summer,0,1,29.3,76.7,6.85,10,1,183
Summer,0,0,,37.8,10.16,0,1,127
Spring,0,1,9.9,85.6,0.82,16,1,37
Summer,0,1,28.8,38.2,7.29,12,1,175
Winter,0,0,0.1,88.9,10.48,2,5,1
,0,1,21.3,84.3,10.09,8,1,183
Winter,0,1,-1.1,51.8,12.06,1,5,1
Winter,0,1,14.4,60.5,8.45,17,4,133
Fall,0,1,10.3,78.3,6.36,15,1,98
Spring,0,0,15.1,76.2,13.78,8,5,104
Spring,0,0,8.4,64.6,10.82,11,5,28
Winter,0,0,4.3,50.8,3.68,6,6,17
Winter,0,0,9.4,71.6,13.7,10,6,58
Winter,0,1,0.4,57.2,10.78,1,3,1
Summer,0,1,23.2,74.9,3.21,12,4,124
Spring,0,1,20.5,58.1,3.05,6,0,145
Winter,0,0,0.4,52.7,5.65,14,6,29
Fall,0,0,18.1,59.9,14.35,7,1,124
Summer,0,1,24.4,30.7,4.28,1,2,112
Spring,0,1,12.5,58.2,12.73,4,0,13
Spring,0,1,18.4,64.6,16.29,19,6,144
,0,1,17.0,55.6,2.49,0,2,51
Winter,0,1,6.4,75.5,1.57,17,0,52
Fall,0,0,15.3,45.8,6.5,6,3,89
Summer,0,1,24.7,42.4,4.4,18,0,229
Winter,0,1,4.8,70.5,7.7,13,3,47
Winter,0,1,12.9,80.4,6.16,20,1,31
Spring,0,1,8.8,37.9,10.77,18,0,180
Winter,0,0,6.4,67.5,3.91,3,3,1
Summer,0,1,31.2,67.0,6.18,14,2,200
Winter,0,0,8.4,38.4,9.04,21,2,31
Fall,0,1,20.0,75.3,2.83,14,2,171
Spring,0,1,11.5,47.3,7.96,23,2,51
Spring,0,0,18.1,87.4,1.93,17,1,111
Winter,0,1,4.1,42.7,3.92,3,4,1
Spring,0,1,15.6,57.4,27.73,7,1,100
Fall,0,0,14.3,45.0,10.59,21,1,56
Fall,0,1,23.7,53.3,5.77,4,3,106
Winter,0,1,10.1,49.8,11.43,1,6,6
Spring,0,0,10.8,37.0,3.82,15,2,75
Fall,0,1,15.2,65.2,1.59,9,1,117
Spring,0,1,20.2,69.8,15.53,1,3,71
Summer,0,1,23.6,66.6,4.55,21,3,167
Winter,0,1,8.8,25.3,23.46,8,3,116
Summer,0,1,28.2,45.9,22.18,11,5,140
Winter,0,0,6.6,61.6,6.47,17,5,50
Winter,0,1,-1.8,83.1,8.61,15,2,1
Summer,0,0,27.9,35.5,8.74,12,6,197
Summer,0,1,27.9,97.2,10.69,22,0,91
Winter,0,1,4.3,39.0,7.58,3,0,26
Summer,0,1,31.2,,8.77,7,0,210
Winter,0,1,8.9,68.9,13.21,17,2,88
Spring,0,1,20.1,69.3,7.17,1,1,58
Fall,0,1,19.0,38.6,9.21,15,3,163
Summer,0,1,26.3,66.0,10.66,7,3,193
Summer,0,1,23.7,65.2,6.61,2,6,103
Spring,0,1,18.3,73.7,7.63,11,1,96
Summer,0,1,26.5,51.3,2.55,15,6,162
Spring,0,1,17.9,59.7,10.78,0,4,51
Summer,0,0,29.0,52.6,4.0,6,3,168
Spring,0,1,17.8,85.8,10.65,9,3,115
Fall,0,1,,67.6,23.22,10,3,100
Summer,0,0,,35.7,15.91,1,2,91
Winter,0,1,-1.9,81.3,13.04,2,1,1
Summer,0,1,21.3,62.2,16.29,12,3,132
Spring,0,1,15.6,61.1,25.0,1,4,29
Summer,0,1,27.4,79.5,6.28,12,5,164
Spring,1,1,,64.3,12.81,9,2,78
Summer,0,1,30.7,75.6,9.34,16,5,190
Spring,0,0,11.7,58.3,13.8,16,1,96
Spring,0,0,13.8,63.6,3.98,2,6,24
Spring,0,1,10.5,73.2,6.62,0,3,15
Summer,0,1,23.6,40.6,11.26,21,1,97
Spring,0,1,14.8,68.7,6.6,2,3,46
Summer,0,1,24.9,48.1,18.81,18,1,196
Winter,0,1,0.5,23.0,16.0,5,0,1
Spring,0,1,15.4,82.1,15.69,9,1,68
Spring,0,1,21.1,94.3,17.18,23,3,69
Summer,0,1,22.0,75.1,18.55,21,5,105
Summer,0,1,27.1,46.6,36.56,20,5,81
Winter,0,1,4.5,67.6,0.5,22,2,23
Summer,0,0,28.9,70.5,7.77,8,0,233
Winter,0,1,-3.0,52.1,12.3,14,6,1
Spring,0,1,27.2,59.5,8.01,17,3,168
Spring,0,0,5.1,60.0,6.71,5,6,1
Winter,0,0,4.7,36.0,6.52,18,4,128
Fall,0,1,19.9,40.8,3.23,23,5,141
Summer,0,1,21.7,54.1,1.7,2,1,70
Winter,0,1,0.5,,3.43,16,4,24
Spring,0,1,19.4,61.9,21.34,4,1,38
Summer,0,1,25.5,77.7,3.57,20,0,111
Summer,1,1,24.6,51.4,9.18,7,1,173
Spring,0,1,14.5,25.2,7.37,15,3,165
Summer,0,1,31.5,67.0,3.49,7,1,201
Summer,0,1,33.3,74.3,6.53,1,6,140
Fall,0,1,21.3,79.2,2.62,7,2,175
Summer,0,1,29.1,83.4,13.5,14,6,147
Winter,0,1,5.8,57.3,5.08,7,2,72
Spring,0,1,15.0,60.4,6.82,18,2,152
Spring,0,0,12.0,43.6,2.35,21,4,60
Summer,0,0,29.8,37.9,4.96,23,2,149
Fall,0,1,13.6,76.7,1.3,21,2,80
Summer,0,1,,58.5,4.6,10,4,249
Spring,0,1,11.3,81.5,12.01,22,0,35
Spring,0,0,12.9,75.4,3.94,22,3,1
Spring,0,1,16.2,79.5,17.29,19,3,74
Winter,0,0,6.0,54.2,8.35,8,5,112
Summer,0,0,21.2,54.5,12.04,7,1,136
Fall,0,0,,51.9,5.82,1,3,66
Fall,0,1,18.2,78.4,86.21,8,3,142
Spring,0,1,21.1,65.4,0.96,5,4,69
Spring,0,0,14.1,74.3,5.59,16,5,101
Fall,0,0,14.3,65.4,11.54,8,2,131
Summer,0,1,30.9,92.0,8.86,20,0,178
Spring,0,0,9.7,63.8,26.73,13,2,16
Summer,0,1,30.6,,2.53,1,2,130
Spring,0,1,15.9,39.3,7.49,19,3,152
Summer,0,1,30.1,72.8,4.01,17,1,208
Spring,0,1,,61.2,5.17,10,5,137
Summer,0,1,30.2,43.3,7.87,18,0,268
Spring,0,1,19.9,87.2,5.95,14,3,115
Fall,0,1,23.0,71.6,4.87,19,0,154
Fall,0,0,20.7,64.1,16.06,0,0,45
Summer,0,1,31.2,58.0,10.79,14,0,212
Summer,0,0,24.8,44.6,15.94,3,2,66
Summer,0,1,30.9,58.0,10.62,9,4,219
Fall,0,1,19.7,63.4,11.05,1,2,46
Summer,0,0,,68.5,43.9,1,3,12
Summer,0,1,34.7,70.4,8.82,7,3,211
Winter,0,1,-0.9,28.9,2.84,18,0,116
Winter,0,0,2.8,62.5,14.85,12,1,1
Fall,0,0,17.3,73.9,31.1,22,5,12
Fall,0,1,13.3,63.5,18.75,7,5,70
Winter,0,0,6.1,54.4,7.42,8,3,101
Winter,0,1,11.8,72.8,15.35,10,4,56
Fall,0,1,22.8,68.4,12.5,2,3,65
Summer,0,1,37.1,,5.64,6,0,191
Summer,0,1,20.3,62.8,2.93,19,6,160
Winter,1,1,5.5,70.3,3.58,0,0,1
Fall,0,0,13.8,48.0,2.04,18,0,187
Fall,0,1,18.7,51.3,49.51,11,5,46
Fall,0,1,16.8,44.2,7.25,4,6,69
Fall,0,1,20.8,49.0,14.14,16,0,144
Summer,0,0,30.9,70.1,7.43,22,2,161
Fall,0,1,20.9,61.5,7.78,9,3,174
Winter,0,1,1.9,79.4,9.57,1,3,1
Fall,0,0,17.7,48.6,16.52,11,4,76
Summer,0,1,,100.0,26.38,14,3,122
Summer,0,1,28.8,35.0,26.29,16,3,160
Spring,0,1,14.2,77.1,4.95,0,4,39
Fall,0,1,15.5,71.2,6.95,1,3,33
Summer,0,1,18.8,51.0,10.44,22,0,83
Summer,0,1,32.5,62.1,10.22,18,5,242
Winter,0,1,5.5,72.1,10.87,0,6,1
Summer,0,1,,34.0,10.12,23,3,158
Summer,0,1,23.5,71.3,16.12,0,5,93
Summer,0,1,24.4,71.5,14.23,5,2,70
Winter,0,1,9.4,71.7,19.56,16,4,31
Winter,0,1,3.4,67.9,11.46,4,0,1
Fall,0,1,16.2,69.0,5.16,9,1,120
Fall,0,1,18.9,90.3,7.06,22,3,49
Fall,0,1,11.7,65.1,6.8,5,0,48
Summer,0,1,26.8,72.4,11.19,8,5,265
Summer,1,0,31.6,48.0,15.17,12,5,161
Fall,0,1,10.1,67.6,8.74,3,2,18
Spring,0,0,10.5,74.6,1.15,16,5,89
Spring,0,1,16.8,42.7,1.79,4,0,98
Summer,0,1,27.2,57.9,5.4,8,6,258
Summer,0,1,27.2,55.9,8.99,3,1,124
Spring,1,1,10.1,73.9,1.24,18,4,81
Spring,0,1,20.7,65.1,2.02,9,2,155
Summer,0,1,31.4,72.0,6.05,3,3,108
Fall,0,1,9.3,57.1,11.77,9,1,115
Spring,0,1,15.4,72.1,19.93,2,6,1
Summer,0,0,30.4,48.0,3.95,17,0,206
Fall,1,1,24.9,62.5,12.02,17,2,142
Fall,0,1,18.0,59.8,26.18,3,5,34
Summer,0,1,36.1,67.8,1.95,1,3,177
Winter,0,0,2.5,64.8,1.73,23,3,1
Winter,0,1,10.8,67.0,75.41,23,1,21
Spring,0,0,11.9,33.2,7.12,10,2,70
Winter,0,1,4.8,35.2,0.74,23,4,22
Winter,0,1,0.9,65.2,8.37,2,0,1
Summer,0,1,35.5,61.1,23.82,6,3,175
Fall,0,1,15.0,42.0,5.6,8,1,192
Summer,0,0,29.9,52.7,7.06,10,0,200
Spring,0,0,11.1,67.8,9.29,20,5,54
Fall,0,0,12.1,46.2,7.12,13,4,104
Summer,0,1,26.0,37.4,2.84,21,6,175
Winter,0,0,5.9,84.3,5.74,23,2,1
Summer,0,1,28.2,47.8,27.75,12,1,150
Winter,1,1,0.6,39.2,12.79,7,0,5
Summer,0,1,25.8,52.2,16.91,12,5,192
Summer,0,0,32.5,63.9,7.79,13,6,198
Summer,0,1,29.5,55.2,21.82,1,6,118
Winter,0,1,8.7,63.5,15.2,18,1,108
Spring,0,1,,45.2,4.11,18,3,222
Summer,0,1,27.4,58.7,11.03,3,3,142
Summer,0,1,22.0,64.3,9.57,14,3,154
Fall,0,1,22.5,43.4,15.96,4,1,84
Fall,0,1,13.9,,19.67,16,6,77
Fall,0,1,19.3,45.9,7.8,10,2,204
Summer,0,1,32.6,57.7,12.39,9,2,210
Summer,0,1,26.3,47.8,10.77,17,0,214
Winter,0,0,5.7,,11.32,16,0,14
Fall,0,0,16.2,51.0,5.06,13,6,87
Fall,0,0,17.4,69.8,11.0,7,0,86
Spring,0,1,17.2,61.9,2.92,21,2,102
Summer,0,1,19.4,38.1,23.38,9,5,143
Winter,0,1,8.1,55.9,12.54,1,4,1
Fall,0,1,,59.7,16.27,2,0,52
Summer,1,1,30.7,41.9,21.03,19,4,200
Fall,0,1,13.6,56.7,20.73,15,4,71
Spring,0,1,19.7,58.8,8.7,14,3,135
Summer,0,1,29.5,57.1,1.92,10,0,229
Spring,0,1,20.3,60.5,3.45,21,4,108
Winter,0,1,6.1,38.0,33.65,16,3,32
Winter,0,0,2.3,60.7,19.75,11,3,1
Winter,0,0,-0.2,51.9,36.95,0,5,1
Summer,0,1,34.9,,1.1,16,4,245
Winter,0,1,13.6,71.0,9.48,9,1,94
Spring,0,0,9.4,47.7,7.14,4,3,23
Spring,0,0,15.9,50.1,4.14,5,2,61
Spring,0,1,18.0,65.0,13.53,1,6,60
Summer,0,1,28.4,57.7,9.06,1,3,166
Summer,0,0,24.5,42.2,10.17,17,6,218
,0,1,12.2,40.8,5.75,11,5,98
Winter,0,0,2.8,79.2,21.95,0,1,1
Spring,0,0,12.9,56.6,22.85,23,5,35
Winter,0,1,2.7,46.7,1.81,3,2,1
Spring,1,1,20.2,70.1,4.2,3,6,39
Fall,0,1,11.2,41.4,4.51,23,6,60
Winter,0,1,6.8,42.5,13.7,19,2,69
Spring,0,1,12.4,71.6,6.43,5,0,33
Summer,0,1,22.4,66.5,9.54,23,2,75
Summer,0,1,27.3,53.7,20.14,21,1,130
Summer,0,1,25.0,53.5,4.09,16,3,197
Fall,0,0,22.6,73.9,18.46,15,0,127
Fall,0,1,11.5,53.9,6.97,5,2,34
Fall,0,1,18.8,56.9,3.92,19,3,159
Winter,0,1,3.1,60.8,9.05,16,4,32
Winter,0,0,10.5,46.5,17.45,19,0,75
Winter,0,1,10.3,71.4,15.42,10,1,51
Fall,0,1,19.1,60.4,4.25,5,0,69
Spring,0,0,19.4,46.7,13.81,18,5,161
Spring,0,1,17.5,70.7,9.08,15,2,157
Winter,0,1,5.3,62.4,4.55,5,2,1
Spring,0,1,18.7,22.7,6.93,15,3,181
Spring,0,0,14.2,94.9,3.24,13,0,55
Fall,0,0,15.2,39.3,14.98,22,0,44
Spring,0,1,8.9,,3.94,7,1,95
Winter,0,0,3.6,60.3,3.85,13,4,11
Spring,0,0,18.4,65.4,11.88,9,4,116
Fall,0,0,14.0,62.1,20.24,20,5,28
Winter,0,1,-0.9,40.7,16.29,9,3,1
Spring,0,1,16.9,93.5,9.97,3,4,36
Spring,0,1,17.9,54.4,11.28,0,5,62
Spring,0,0,20.1,51.0,7.52,3,4,66
Spring,1,1,16.8,66.7,10.99,12,6,38
Winter,0,0,,69.5,12.09,17,6,1
Fall,0,1,17.6,73.4,16.56,0,5,34
Summer,0,0,25.9,57.0,11.28,22,5,112
Fall,0,1,20.4,39.2,2.28,21,1,127
Spring,0,0,14.3,61.1,11.74,7,4,98
Winter,0,1,3.8,56.9,8.37,10,0,11
Fall,0,0,15.0,68.9,14.11,9,1,103
Summer,0,1,34.8,74.6,23.76,10,5,175
Fall,0,1,16.3,56.8,2.32,23,1,114
Fall,0,0,19.0,53.7,5.45,18,1,200
Fall,0,1,15.8,67.1,10.67,1,3,25
Fall,1,0,19.5,46.6,6.01,13,5,91
Winter,0,0,,58.7,22.48,15,0,1
Fall,0,1,20.5,64.6,18.95,16,3,91
Winter,1,1,1.7,73.7,4.29,22,5,1
Fall,0,1,20.8,55.0,5.87,19,1,165
Winter,0,0,7.8,71.0,6.67,20,6,1
Fall,0,1,12.6,52.4,2.65,0,0,68
Fall,0,1,,56.0,6.65,13,2,142
Summer,0,1,26.6,63.1,9.75,11,5,149
Winter,0,1,6.3,83.0,14.37,10,4,37
Summer,0,1,26.3,36.1,17.86,9,6,184
Summer,0,0,,50.0,8.63,5,4,103
Summer,0,1,27.7,52.9,6.5,1,3,119
Winter,0,1,6.0,60.1,3.22,18,5,118
Fall,0,1,25.8,51.7,1.93,12,3,194
Winter,0,0,15.1,34.9,4.17,6,1,78
Summer,0,1,21.6,57.5,28.85,12,4,53
Spring,0,1,18.9,75.9,15.37,1,3,43
Fall,0,1,20.8,64.1,6.55,5,4,76
Fall,1,0,18.1,54.6,11.69,18,5,93
Winter,0,0,5.5,58.8,1.04,3,2,1
Spring,0,0,20.9,67.2,28.26,15,4,66
Winter,0,1,8.5,39.7,6.48,15,3,66
Summer,0,0,27.9,39.5,6.02,7,5,218
Spring,0,1,12.6,,21.09,1,1,18
Fall,0,0,22.3,91.9,7.34,6,5,68
Fall,0,0,18.5,32.1,7.17,2,6,71
Summer,0,0,21.0,64.5,1.32,16,0,143
Winter,0,1,8.3,,3.48,4,6,9
Summer,0,0,23.1,93.2,0.48,12,6,129
Summer,0,1,28.3,,6.59,16,4,196
Spring,0,1,16.1,55.0,9.16,20,1,141
Winter,0,1,6.7,57.9,3.94,4,4,15
Fall,0,0,16.7,50.7,19.97,0,4,23
Spring,0,1,19.9,47.5,6.18,21,3,120
Winter,0,1,0.2,78.7,14.47,22,0,1
Fall,0,1,22.2,73.1,20.17,21,5,94
Spring,1,1,17.3,54.4,9.81,5,0,42
Spring,0,1,18.1,26.5,5.55,20,0,133
Winter,0,1,7.1,56.9,22.67,2,2,1
Spring,1,0,12.4,99.7,9.54,6,3,1
Winter,0,1,11.1,68.1,21.66,2,1,11
Winter,0,1,5.1,47.7,9.29,19,4,95
Summer,0,1,22.6,43.7,8.88,4,5,92
Fall,0,0,18.2,33.6,4.58,20,4,140
Fall,1,0,15.4,50.5,1.33,16,4,86
Fall,0,1,15.5,65.0,1.2,5,0,44
Winter,0,1,2.1,90.8,4.2,6,4,1
Summer,0,1,26.8,57.1,3.95,11,0,173
Spring,0,1,22.7,51.4,8.99,4,6,131
Summer,0,1,23.6,66.3,2.77,21,2,126
Fall,0,1,22.6,67.0,9.31,20,5,82
Fall,0,1,18.7,56.2,7.3,6,1,128
Winter,0,1,7.9,63.4,15.03,12,0,24
Winter,0,0,10.7,64.9,2.24,21,5,46
Winter,0,1,-1.3,68.5,6.5,4,0,1
Winter,0,1,9.7,,1.45,22,0,59
Spring,0,0,14.8,39.7,13.88,10,5,94
Summer,0,0,26.6,67.3,17.78,17,3,159
Summer,0,1,28.9,49.7,5.52,16,1,193
Fall,0,0,11.8,74.5,3.88,22,4,34
Fall,0,0,23.7,74.9,6.21,14,4,141
,0,0,14.3,54.2,11.38,8,3,143
Summer,0,0,31.4,57.4,12.77,3,4,162
Spring,0,0,19.3,54.3,3.04,11,5,143
Fall,1,0,16.6,98.5,7.22,8,5,104
,0,0,23.5,84.2,8.48,5,4,69
Winter,0,1,5.9,38.3,1.99,0,2,35
Fall,0,0,14.5,,8.53,18,3,151
Spring,0,1,9.8,77.8,9.03,17,2,79
Spring,0,1,17.5,61.6,5.13,7,6,138
Fall,0,1,17.7,26.4,3.59,15,4,147
Fall,0,0,22.5,52.9,7.07,11,0,116
Winter,0,0,4.7,56.1,11.25,20,6,10
Spring,0,1,13.3,74.4,16.6,22,1,64
Fall,0,1,,49.4,3.65,2,0,95
Fall,0,1,17.0,72.9,6.89,5,6,58
Fall,0,0,22.0,,9.98,20,0,94
Spring,0,0,13.6,51.6,5.87,6,0,61
Spring,0,1,16.7,40.0,16.01,14,1,97
Fall,0,1,15.8,49.1,8.96,18,5,118
Summer,0,0,22.7,60.6,21.8,2,6,65
Winter,0,1,7.8,70.7,4.3,19,4,96
Spring,0,1,19.1,73.9,6.36,19,6,158
Spring,0,1,14.0,87.0,8.03,16,4,38
Summer,0,1,,43.4,4.39,0,0,117
Summer,0,1,30.3,60.2,12.58,6,0,145
Fall,0,1,13.2,43.7,4.69,3,4,25
Fall,0,0,18.1,48.4,1.57,2,2,79
Summer,0,1,35.0,87.2,10.07,7,3,213
Summer,0,1,31.3,90.5,14.56,21,6,103
Summer,0,1,25.5,46.0,20.49,20,2,102
Fall,0,1,18.9,45.8,6.06,19,2,184
Summer,0,1,32.3,71.2,17.68,17,5,208
Winter,0,1,8.2,59.2,42.21,20,1,1
Summer,0,1,22.5,,2.71,19,1,214
Spring,0,1,20.8,44.5,4.92,3,0,115
Fall,0,1,18.9,72.1,14.07,19,0,121
Fall,0,1,17.4,52.1,13.31,4,6,46
Summer,0,0,30.7,35.8,7.24,4,4,172
Spring,0,1,17.5,70.2,9.74,14,3,111
Spring,0,0,16.3,55.9,89.92,4,4,51
Summer,1,0,31.2,58.5,4.12,11,1,199
Fall,0,0,21.2,51.9,12.68,16,1,155
Winter,1,1,-1.0,87.7,12.69,3,6,1
Spring,1,1,19.7,77.3,5.48,1,3,68
Spring,0,1,24.3,,5.93,1,6,120
Spring,0,0,16.8,81.0,1.21,19,5,110
Fall,0,1,12.6,43.6,12.2,8,3,146
Summer,0,1,25.5,42.5,6.58,21,3,140
Winter,0,0,5.2,28.6,8.0,5,5,18
Spring,0,1,13.2,65.4,4.6,1,5,73
Spring,0,1,7.6,76.5,2.6,2,0,1
Summer,0,1,23.9,48.3,8.16,1,0,112
Winter,0,1,7.0,63.6,13.57,7,3,76
Spring,0,0,15.5,69.6,15.76,9,2,82
Fall,0,1,17.7,78.1,84.3,14,3,62
Summer,0,0,27.6,76.7,11.91,9,1,137
Fall,1,1,19.4,53.4,16.03,9,6,118
Winter,0,1,4.0,66.6,6.33,1,6,1
Summer,1,1,27.4,52.0,13.66,9,1,171
Winter,0,0,7.3,55.2,6.69,23,5,1
Winter,0,0,1.7,68.3,7.45,11,4,1
Winter,0,1,-1.7,70.1,2.56,12,5,22
Winter,0,0,,72.4,9.18,11,5,14
Winter,0,1,11.8,40.0,1.53,17,5,89
Fall,0,1,20.6,68.8,6.21,22,4,133
Summer,0,1,25.7,67.4,21.97,2,5,97
Winter,0,0,4.1,,6.73,19,2,31
Winter,0,1,3.1,44.9,13.72,4,4,1
Summer,0,1,28.5,39.4,16.99,19,1,200
Summer,0,1,,55.7,3.18,14,6,243
Spring,0,1,21.0,44.5,16.41,14,0,155
Winter,0,0,10.7,65.9,2.5,1,5,13
Summer,0,1,27.6,70.3,3.5,3,4,135
,0,1,26.6,65.8,8.31,15,0,177
Spring,0,0,11.8,78.0,2.02,2,4,11
Winter,0,0,10.9,50.7,13.09,17,6,74
Spring,0,1,14.7,64.2,12.21,8,5,152
Winter,0,1,10.5,53.6,1.32,7,2,107
Fall,0,1,14.7,81.7,12.67,10,4,74
Fall,0,0,14.2,93.0,21.69,10,2,3
Spring,0,0,10.1,53.8,15.19,14,6,15
Summer,0,0,27.9,71.2,14.46,15,3,146
Winter,0,0,1.9,,1.87,13,2,19
Summer,0,1,28.6,77.3,9.35,6,2,122
Summer,0,1,25.9,54.7,3.37,18,2,258
Winter,0,1,2.3,77.9,3.79,7,4,15
Winter,0,0,7.2,82.8,22.32,22,1,1
Summer,0,0,27.1,73.9,13.21,23,1,98
Fall,0,1,17.0,56.6,6.58,4,4,31
Summer,0,1,26.8,,10.36,19,5,173
Spring,0,0,21.9,58.0,11.15,21,0,94
Spring,0,1,13.5,56.1,9.63,3,1,57
Fall,0,0,16.2,28.6,7.04,14,2,135
Winter,0,0,7.5,67.5,9.69,11,5,23
Summer,0,1,30.3,50.3,21.89,4,5,94
Spring,0,0,19.7,69.9,8.78,1,3,90
Winter,0,1,4.5,57.4,12.15,3,2,1
Spring,0,1,,44.2,5.81,13,3,136
,0,0,21.2,45.1,9.58,14,0,117
Spring,0,1,12.9,53.4,7.78,20,6,82
Winter,0,1,7.6,70.7,11.58,13,4,43
Spring,1,1,13.2,50.4,37.21,13,5,30
Summer,0,1,27.2,49.7,5.92,1,0,157
Summer,0,1,30.3,53.5,6.08,12,6,202
Summer,0,1,27.3,49.3,6.83,19,4,199
Spring,0,0,17.4,55.9,10.96,7,2,139
Summer,0,1,27.4,79.8,1.37,18,1,236
Fall,0,1,22.5,55.9,19.14,19,0,153
Fall,0,1,14.4,41.2,7.94,18,2,154
Fall,0,1,17.8,56.0,0.55,12,6,174
Fall,0,1,20.2,60.8,21.31,3,2,51
Spring,0,0,18.3,26.1,2.8,11,3,143
Spring,0,0,15.4,33.3,13.14,4,2,65
Spring,0,1,18.0,60.0,4.3,4,4,113
Fall,0,1,18.7,73.1,7.35,0,3,77
Fall,0,1,29.1,30.1,2.55,17,0,256
Summer,0,1,35.7,51.5,10.17,6,1,207
Summer,0,1,21.2,43.0,6.7,21,2,115
,0,0,13.4,65.0,12.02,9,0,96
Summer,0,1,25.5,64.2,11.83,4,6,115
Winter,0,0,4.6,39.9,4.52,3,3,1
Summer,0,1,29.6,21.5,1.87,16,0,216
Spring,0,1,12.7,50.4,6.05,17,2,162
Winter,0,1,6.7,69.5,2.67,22,1,1
Spring,0,1,23.9,58.2,10.34,18,5,201
Summer,0,1,26.9,48.5,10.38,14,2,160
Fall,0,1,20.8,61.6,29.9,22,2,90
Spring,0,1,10.9,33.2,6.11,10,2,100
Winter,0,0,10.8,64.8,15.5,2,2,1
Fall,0,1,20.6,56.2,10.05,2,6,82
Spring,0,1,15.9,58.5,3.07,23,6,117
Summer,0,0,24.2,34.0,7.65,4,1,117
Winter,0,1,2.4,63.1,11.28,19,0,36
Winter,0,0,-0.6,76.5,6.96,21,2,1
Spring,0,1,14.7,64.2,8.27,19,0,99
Winter,0,1,6.6,53.3,3.79,14,4,90
Summer,1,0,25.2,47.2,2.21,14,4,143
Spring,0,0,11.1,47.0,18.01,5,5,3
Winter,0,1,10.6,56.6,10.75,8,3,94
Summer,0,1,31.6,58.1,4.35,15,3,193
Fall,0,1,16.3,56.6,21.71,19,4,103
Fall,0,1,17.7,52.4,4.68,18,1,194
Summer,0,0,32.1,63.8,14.37,15,5,188
Summer,0,1,,54.6,8.17,11,4,176
Winter,0,1,5.2,54.1,4.63,17,0,76
Fall,0,0,16.1,79.5,7.65,9,1,100
Spring,0,1,19.2,75.4,17.22,10,6,52
Winter,0,0,10.5,81.9,1.79,19,0,87
Winter,0,0,8.5,75.2,1.56,1,3,9
Winter,0,1,3.7,55.6,13.0,13,4,1
Fall,0,1,26.6,66.3,4.88,19,3,176
Summer,0,1,30.6,68.5,7.1,20,0,132
Summer,0,1,28.4,55.1,6.02,11,1,217
Winter,0,1,5.1,28.5,12.14,7,0,69
Summer,0,1,25.0,70.0,16.27,18,4,185
Summer,0,0,31.3,71.9,7.16,20,3,164
Fall,0,0,13.8,87.9,5.74,14,0,51
Winter,0,1,3.5,68.3,22.86,21,5,1
Fall,0,0,20.8,65.6,7.11,11,5,119
Spring,0,1,15.3,57.6,24.22,15,4,55
Spring,0,0,13.4,71.8,1.22,10,0,84
Summer,0,1,25.3,54.3,13.01,0,4,110
Spring,0,0,19.2,71.8,22.03,23,2,37
Spring,0,1,17.8,79.0,13.37,2,6,45
Fall,0,0,14.8,83.2,21.44,15,3,33
Summer,0,1,23.3,66.7,3.55,6,1,169
Spring,0,0,17.6,47.4,6.16,4,0,62
Summer,0,1,26.9,66.4,6.99,3,4,116
Fall,0,1,10.9,81.8,18.38,18,2,94
Winter,0,0,3.1,,3.49,5,3,1
Summer,0,1,31.0,66.0,12.11,3,1,90
Summer,0,1,34.0,49.8,11.99,3,4,182
Fall,0,1,20.6,70.0,10.3,19,3,127
Fall,0,0,21.8,73.4,12.51,18,3,157
Spring,0,1,14.4,55.6,0.49,0,0,49
Spring,0,1,15.7,60.3,16.71,7,0,102
Winter,0,1,7.1,65.7,2.87,18,5,130
Winter,0,0,2.9,34.2,4.7,7,0,46
