machine,temperature,pressure,vibration,rotation_speed,humidity,operation_hours,defect
B,82.6,106.7,3.86,1638.0,34.6,8.5,1
C,77.3,119.3,0.46,1634.0,51.6,4.2,1
C,91.6,106.7,2.45,1386.0,40.6,10.3,1
B,52.9,105.1,1.69,1209.0,38.4,11.6,1
A,68.1,122.8,0.64,1585.0,40.4,6.6,0
C,72.8,102.9,3.51,1356.0,27.2,4.6,0
B,80.4,105.5,0.9,1367.0,56.7,8.4,0
A,73.6,110.6,2.18,1443.0,43.2,9.3,0
C,69.2,90.1,0.5,1511.0,45.7,5.1,0
B,73.6,107.7,2.0,1490.0,37.7,8.3,0
B,77.2,89.7,1.7,1518.0,39.7,6.9,1
A,71.7,115.9,2.91,1579.0,38.1,15.5,1
B,62.4,103.5,2.19,1318.0,16.5,11.8,0
C,69.8,100.4,5.09,1585.0,27.6,7.0,1
C,67.2,90.9,1.93,1478.0,44.2,10.3,0
A,81.2,111.7,1.3,1482.0,27.6,2.9,0
A,69.0,116.1,1.77,1467.0,35.3,13.5,0
C,76.4,123.5,1.47,1545.0,54.0,5.3,1
A,76.7,101.5,1.03,1787.0,45.3,13.2,0
A,70.6,103.3,3.06,1548.0,48.7,10.8,0
C,77.0,107.8,2.69,1522.0,52.0,8.0,1
C,77.7,124.5,1.1,1612.0,54.2,10.6,1
C,93.0,100.3,1.65,1553.0,61.7,2.8,0
A,67.6,130.9,2.97,1660.0,41.4,10.9,0
B,74.7,126.5,3.14,1385.0,26.1,10.3,0
C,81.1,134.0,0.23,1365.0,49.8,4.5,0
B,71.0,126.0,4.68,1427.0,40.0,8.2,1
A,69.9,125.6,1.35,1359.0,71.6,6.1,0
B,72.4,110.8,2.83,1365.0,41.2,3.1,1
A,83.0,117.7,0.29,1415.0,43.7,6.2,0
A,98.7,124.6,1.91,1616.0,60.8,4.8,1
A,67.9,132.4,0.55,1537.0,36.0,10.7,0
,58.3,105.3,2.96,1532.0,60.8,12.1,1
A,78.3,96.5,2.32,1827.0,66.3,10.9,0
B,,120.7,2.56,1171.0,39.1,7.9,0
B,62.3,115.2,4.08,1430.0,32.2,9.3,1
A,65.1,94.0,1.56,1493.0,40.5,3.4,0
C,,109.6,0.29,1429.0,27.9,9.3,0
A,88.9,110.8,0.22,1330.0,42.8,8.5,0
C,87.6,127.9,3.88,1606.0,35.7,4.2,0
A,84.7,103.5,2.08,1435.0,63.6,5.2,0
B,82.6,117.2,4.26,1572.0,53.0,6.3,1
B,77.0,100.8,0.26,1578.0,37.3,10.8,0
A,69.8,109.2,2.25,1581.0,40.7,14.5,0
A,65.0,115.9,4.84,1426.0,45.3,8.1,0
C,78.0,113.0,0.24,1284.0,55.0,7.4,0
B,92.6,115.5,1.14,1316.0,60.0,5.6,0
,90.6,116.2,1.59,1629.0,26.8,3.9,1
A,73.2,115.9,2.27,1418.0,42.5,7.0,1
C,,115.5,2.34,1370.0,36.1,7.9,1
A,73.6,116.3,1.59,1530.0,51.0,8.4,1
B,,129.5,0.83,1441.0,28.7,7.0,0
C,73.2,91.7,1.1,1300.0,57.3,9.6,0
A,66.3,111.2,1.09,1276.0,45.0,6.7,0
A,63.1,115.5,3.07,1618.0,44.7,7.0,0
B,,114.7,1.64,1378.0,44.5,11.3,1
B,79.8,117.8,3.05,1446.0,,6.7,0
C,74.0,127.0,1.18,1481.0,56.6,1.7,1
A,64.1,89.1,4.4,1589.0,54.5,5.4,0
A,63.8,106.1,0.42,1386.0,26.3,10.4,0
A,65.8,116.7,2.57,1419.0,29.0,8.9,0
A,86.4,135.5,2.58,1488.0,39.5,5.4,1
A,56.1,106.6,1.98,1319.0,50.4,9.0,0
A,71.0,111.7,2.58,1530.0,32.3,8.8,0
C,70.4,107.4,0.65,1353.0,56.2,8.4,0
A,73.5,121.9,1.35,1525.0,50.6,11.2,0
A,65.7,88.7,1.35,1336.0,34.9,10.1,0
C,81.7,117.9,0.64,1442.0,41.3,8.8,0
B,75.3,112.1,0.75,1637.0,43.5,6.1,1
C,70.5,102.1,4.64,1407.0,34.8,6.8,0
C,72.9,127.0,0.51,1556.0,,6.4,1
B,72.8,117.1,1.62,1390.0,68.7,9.6,0
B,75.3,72.6,1.13,1538.0,47.6,3.7,0
,,113.8,2.27,1492.0,39.3,12.8,0
A,60.2,123.6,2.7,1505.0,37.3,10.8,0
C,68.3,114.5,0.8,1567.0,26.9,11.0,0
A,78.9,96.9,0.85,1401.0,65.5,6.4,0
A,69.7,113.8,2.02,1365.0,41.9,4.8,1
A,65.9,120.1,1.16,1564.0,42.2,10.2,0
B,84.1,110.9,1.79,1633.0,62.4,6.1,0
A,64.2,103.0,1.39,1470.0,46.0,10.3,0
B,82.6,108.7,2.75,1675.0,50.0,4.4,1
C,55.8,113.1,2.25,1572.0,50.4,6.0,1
B,78.7,124.3,5.65,1776.0,34.6,6.6,1
B,92.9,111.9,1.34,1416.0,29.5,14.0,0
C,83.5,99.8,3.61,1631.0,18.4,12.0,0
A,69.7,92.2,1.78,1514.0,31.3,6.0,0
A,74.8,100.7,1.36,1125.0,41.5,4.0,1
A,79.2,117.6,0.75,1443.0,57.8,8.0,1
A,80.9,116.1,1.43,1408.0,45.1,6.7,0
B,,101.1,0.22,1615.0,37.3,5.0,1
C,56.1,91.8,1.53,1197.0,60.2,2.7,0
B,78.2,126.3,5.26,1478.0,60.4,8.9,1
A,75.0,95.3,1.31,1470.0,59.4,5.5,0
B,68.5,104.0,1.85,1529.0,42.5,9.1,0
C,73.0,105.7,1.67,1486.0,30.3,7.4,1
B,67.8,113.1,4.22,1521.0,33.0,11.8,1
C,92.7,125.0,0.99,1301.0,52.8,3.3,0
C,67.4,124.4,1.16,1612.0,65.8,5.9,0
A,88.3,94.4,1.29,1474.0,22.6,5.8,0
C,99.3,113.8,1.72,1516.0,42.7,7.6,1
A,75.5,114.4,2.59,1403.0,28.3,3.7,1
B,84.8,107.8,2.3,1474.0,45.4,12.8,1
A,65.3,99.5,1.42,1585.0,48.8,8.3,0
C,93.1,101.0,0.51,1466.0,36.5,11.0,1
A,73.2,115.6,1.09,1483.0,70.0,8.5,0
B,77.5,111.1,1.76,1351.0,44.2,13.4,1
C,77.8,95.6,1.5,1536.0,51.1,1.5,0
A,60.5,123.7,2.77,1212.0,50.7,5.0,0
A,70.5,103.7,0.97,1562.0,46.5,8.6,0
B,84.8,121.6,1.86,1523.0,27.1,6.1,1
A,76.9,103.7,0.85,1517.0,49.4,4.3,0
B,81.4,102.3,0.81,1517.0,46.1,8.1,1
A,63.9,82.0,2.18,1210.0,,6.1,0
A,64.4,95.8,3.22,1447.0,35.9,6.8,0
B,78.6,137.9,4.22,1560.0,51.4,11.0,1
B,75.5,123.0,7.37,1417.0,35.8,5.2,1
A,,120.3,1.38,1539.0,42.3,11.9,0
A,,106.2,17.16,1721.0,50.8,7.4,0
A,68.9,100.7,0.29,1709.0,35.9,5.6,0
C,81.3,122.4,8.91,1576.0,65.6,5.9,1
B,70.2,114.9,1.29,1584.0,27.7,5.8,0
A,75.9,108.4,0.9,1442.0,50.3,7.6,0
A,75.2,101.3,0.88,1471.0,52.3,6.7,1
B,72.7,87.5,2.1,1394.0,49.9,8.0,0
A,,108.3,1.5,1410.0,46.4,11.9,0
,68.3,104.2,3.26,1432.0,49.7,8.6,1
B,73.6,99.6,1.21,1758.0,45.7,10.3,0
A,83.8,87.6,0.88,1387.0,51.3,7.6,0
B,73.2,122.7,1.71,1589.0,32.8,3.7,1
B,89.6,113.8,0.51,1530.0,37.6,9.5,0
B,67.4,100.4,3.15,1402.0,51.1,6.1,1
C,73.1,92.8,0.64,1518.0,46.4,11.4,0
B,71.7,117.7,2.28,1600.0,23.1,15.2,0
B,70.7,97.0,2.0,1316.0,66.7,8.7,0
C,81.7,82.8,3.17,1558.0,59.2,7.5,0
B,63.5,111.8,2.64,1614.0,39.9,7.3,0
C,67.8,102.8,1.63,1561.0,39.9,5.7,0
B,89.2,95.5,5.68,1544.0,40.2,4.6,1
B,75.2,104.2,0.75,1364.0,42.0,10.6,0
A,89.6,109.1,1.55,1769.0,47.1,12.5,0
A,66.9,97.7,0.79,1544.0,42.7,7.5,0
B,88.2,93.2,4.77,1496.0,40.9,10.4,1
A,73.6,102.6,2.35,1426.0,45.1,4.1,0
A,75.0,109.2,0.3,1596.0,35.3,10.4,0
B,84.4,118.0,3.15,1645.0,31.8,16.8,1
A,73.8,102.4,2.26,1578.0,39.4,11.0,0
A,,102.4,3.87,1531.0,57.9,5.2,0
B,79.7,79.4,0.59,1412.0,43.5,11.9,0
A,63.1,123.5,1.83,1557.0,53.7,7.0,0
A,74.5,109.4,0.75,1352.0,36.0,7.7,0
B,78.9,110.7,0.21,1452.0,40.4,4.0,0
A,78.8,117.5,3.08,1527.0,58.4,8.9,0
C,70.4,112.1,4.02,1598.0,57.5,9.8,0
A,,109.1,2.04,1353.0,,3.9,1
A,75.0,84.3,1.79,1677.0,52.2,6.7,0
,76.9,102.1,1.94,1541.0,32.0,6.7,0
B,67.0,110.8,5.35,1499.0,45.9,4.3,1
A,68.3,117.3,0.68,1489.0,45.0,7.2,0
B,58.5,103.8,0.79,1348.0,42.4,2.4,0
B,70.2,91.8,3.04,1395.0,,8.5,1
A,69.1,105.8,0.9,1416.0,45.9,5.1,0
C,85.2,107.5,1.1,1388.0,51.9,2.9,0
A,79.1,117.7,1.48,1581.0,47.1,7.4,0
C,71.5,118.5,1.16,1483.0,46.7,7.6,1
A,61.6,103.8,2.26,1688.0,52.7,13.6,0
C,81.9,132.3,1.63,1384.0,50.3,5.6,1
B,63.1,123.0,2.53,1588.0,29.7,9.0,1
B,74.3,103.6,2.64,1411.0,42.5,6.4,0
A,78.8,97.8,3.78,1551.0,42.2,10.0,0
A,76.0,101.4,1.11,1540.0,56.8,4.7,0
B,62.7,117.5,1.41,1703.0,,8.6,0
C,,102.6,4.47,1549.0,35.8,6.7,0
B,61.0,111.3,1.27,1462.0,53.3,9.9,0
C,72.7,107.7,4.45,1532.0,43.0,3.1,0
A,81.1,103.4,3.15,1595.0,40.0,5.3,1
C,75.0,118.5,2.71,1550.0,45.5,5.3,1
C,78.5,115.1,1.92,1410.0,65.8,5.4,0
,86.1,106.2,1.25,1523.0,42.2,9.5,0
B,74.5,120.2,2.1,1480.0,55.7,7.7,0
A,72.4,133.4,1.12,1866.0,50.8,8.7,1
A,71.6,104.6,2.56,1417.0,52.2,8.6,0
A,69.6,101.9,2.63,1235.0,45.3,4.7,1
A,69.9,107.2,0.54,1792.0,38.7,11.2,0
C,67.7,93.4,1.02,1460.0,33.2,10.0,0
A,77.4,114.6,2.84,1487.0,47.5,6.9,0
C,65.7,122.0,3.42,1730.0,41.6,7.4,1
B,72.7,107.5,0.35,1459.0,19.1,3.0,0
C,81.8,108.1,0.34,1773.0,66.8,2.1,0
A,78.3,93.3,2.38,1221.0,47.8,12.7,0
C,87.6,124.9,1.65,1535.0,40.9,6.9,1
B,66.1,94.2,1.72,1702.0,44.1,4.7,1
B,74.5,107.8,2.47,1444.0,41.2,8.6,0
B,64.4,109.0,0.35,1396.0,48.9,8.4,0
B,70.1,113.7,5.17,1562.0,46.8,5.7,1
C,82.5,109.9,1.95,1616.0,50.7,9.8,1
C,68.2,103.4,2.71,1578.0,31.0,10.5,0
B,72.1,114.4,1.72,1439.0,53.4,11.7,1
B,80.2,94.6,1.21,1277.0,41.8,7.6,0
B,77.7,103.5,19.78,1387.0,39.3,4.8,1
B,58.0,105.7,3.32,1388.0,33.1,14.0,0
C,68.9,102.2,0.12,1472.0,36.0,5.2,0
A,84.5,111.6,6.8,1438.0,32.5,4.7,1
C,87.7,100.1,1.38,1707.0,,3.7,0
A,77.3,113.7,1.31,1512.0,38.7,12.2,1
C,90.7,118.5,2.0,1276.0,44.4,7.2,1
B,80.3,112.8,0.98,1434.0,57.8,9.3,0
B,75.7,99.4,1.77,1544.0,34.3,3.1,0
C,70.0,109.5,0.63,1516.0,57.5,11.4,0
B,73.3,117.7,2.47,1728.0,52.5,11.0,1
A,74.0,109.4,3.93,1363.0,48.4,5.6,0
A,61.1,115.7,2.08,1339.0,50.5,16.4,0
C,72.4,127.4,0.56,1572.0,42.4,6.6,0
A,75.2,128.3,1.16,1788.0,49.2,10.4,0
A,75.9,127.0,3.96,1528.0,38.0,9.1,1
C,70.6,120.6,2.95,1466.0,39.7,5.6,1
A,91.3,94.7,0.92,1711.0,28.6,10.0,0
A,61.7,122.4,0.42,1518.0,23.7,7.6,0
A,65.6,120.5,2.39,1296.0,47.4,3.9,0
C,98.4,122.2,0.94,1510.0,56.8,5.9,1
A,70.9,129.1,6.72,1471.0,20.0,3.4,1
C,78.0,113.9,1.17,1449.0,56.6,8.0,0
B,71.2,113.6,0.47,1411.0,66.2,9.9,0
B,67.2,113.1,2.52,1549.0,49.3,9.4,0
B,69.6,110.3,1.43,1438.0,12.8,16.5,0
C,,81.4,0.44,1365.0,,6.9,0
A,61.2,102.2,2.84,1523.0,38.1,1.8,0
A,79.9,115.0,1.22,1549.0,48.9,11.0,0
A,77.9,102.8,2.93,1602.0,47.4,7.2,0
B,70.5,97.1,4.07,1598.0,52.4,8.4,0
A,75.6,103.8,1.64,1399.0,42.3,9.0,0
C,82.5,111.2,1.22,1482.0,54.5,8.7,0
B,78.0,99.3,1.09,1561.0,36.9,9.8,0
A,77.4,128.2,0.98,1494.0,51.6,12.3,1
C,79.6,103.5,1.14,1576.0,46.7,11.2,1
B,80.9,120.7,2.21,1404.0,45.0,9.7,1
B,74.4,109.5,2.13,1559.0,37.1,4.1,1
A,82.8,118.8,2.4,1578.0,58.1,5.2,1
B,81.9,102.0,1.06,1390.0,53.9,10.0,1
B,61.7,122.6,5.17,1619.0,51.1,8.5,1
C,68.6,108.0,1.27,1277.0,24.9,2.7,0
C,80.1,106.0,0.45,1350.0,55.4,8.8,0
B,75.9,119.7,1.73,1568.0,60.6,9.3,0
B,73.2,117.6,1.5,1416.0,32.2,10.5,0
A,66.2,99.0,3.53,1478.0,46.1,3.2,0
C,87.3,96.2,0.43,1645.0,41.5,4.9,0
C,71.6,134.3,0.21,1504.0,46.1,9.4,1
A,72.5,109.0,1.69,1789.0,49.1,11.1,1
B,,96.7,3.61,1353.0,39.6,4.7,1
A,56.3,115.2,0.82,1412.0,28.3,7.7,0
C,87.5,112.0,2.55,1392.0,54.1,12.2,0
B,74.2,119.8,5.28,1515.0,49.8,3.7,1
B,75.2,110.6,4.07,1459.0,56.0,11.7,1
A,70.8,105.9,0.97,1342.0,41.3,0.9,0
B,80.5,112.9,2.21,1582.0,49.2,9.4,0
A,62.4,126.9,0.29,1652.0,54.2,7.9,0
C,68.6,109.0,7.63,1428.0,28.7,7.8,1
B,86.5,106.8,1.33,1407.0,46.2,6.8,1
B,,110.3,3.29,1353.0,,13.6,1
B,58.6,112.9,19.82,1339.0,43.7,10.4,1
C,74.3,105.3,0.52,1531.0,40.2,8.4,0
A,66.0,110.5,0.66,1487.0,42.1,8.1,0
A,63.8,100.8,0.4,1303.0,40.7,3.9,0
C,,99.8,2.28,1749.0,46.2,5.5,0
C,70.7,105.4,1.08,1387.0,42.5,3.9,0
C,88.6,122.5,6.33,1319.0,30.0,6.9,1
B,68.2,122.9,3.41,1646.0,46.8,6.5,1
A,79.4,116.4,2.11,1215.0,63.3,3.8,0
C,63.8,108.1,0.51,1769.0,53.6,7.6,0
A,63.7,109.4,0.77,1468.0,38.7,5.6,0
C,,90.0,1.35,1390.0,45.1,6.3,0
A,68.2,124.2,3.52,1526.0,44.3,7.4,0
C,77.4,100.1,0.86,1627.0,32.9,8.5,0
C,75.3,98.5,0.81,1638.0,43.2,10.6,1
A,80.3,107.5,1.59,1569.0,32.5,2.3,0
C,73.6,112.1,0.82,1408.0,59.6,12.3,0
C,72.6,109.0,1.66,1313.0,63.0,13.9,0
C,75.4,88.2,2.16,1461.0,58.8,7.9,1
C,77.9,124.1,1.91,1440.0,53.6,6.8,0
C,77.8,105.1,0.42,1308.0,59.2,2.2,0
B,71.2,99.6,0.2,1631.0,40.3,9.1,0
B,88.5,109.3,2.93,1653.0,40.7,12.4,1
A,69.1,122.8,0.22,1447.0,60.8,11.6,0
A,71.2,123.8,4.04,1491.0,54.5,8.7,1
B,58.9,115.5,3.32,1414.0,65.4,6.9,0
A,70.5,109.8,3.81,1507.0,54.7,9.7,1
A,75.8,117.8,6.4,1612.0,37.7,5.4,1
C,82.1,107.2,1.21,1538.0,39.2,7.1,0
A,77.2,111.7,2.39,1536.0,51.9,8.0,1
A,85.9,98.6,1.15,1311.0,60.4,13.8,0
C,82.9,131.9,1.03,1656.0,41.8,11.4,1
B,72.0,102.5,1.79,1563.0,54.6,9.8,0
C,95.2,109.4,1.49,1427.0,54.3,12.7,1
B,86.6,105.5,3.17,1670.0,54.2,7.7,1
C,87.1,116.3,1.61,1556.0,31.0,2.7,0
A,63.5,110.4,0.78,1608.0,41.8,10.5,0
C,81.6,97.2,1.53,1503.0,42.1,7.3,0
B,64.1,97.7,0.86,1489.0,33.5,10.0,0
A,77.6,105.8,0.75,1517.0,47.0,9.3,0
B,89.9,134.2,0.99,1325.0,40.7,7.6,1
A,55.3,136.9,1.18,1292.0,26.3,10.1,0
B,76.7,114.0,0.74,1762.0,45.0,5.8,0
C,83.2,108.3,2.51,1640.0,38.6,7.1,1
B,69.5,99.8,2.42,1400.0,46.5,9.6,1
,,109.9,1.11,1387.0,28.2,3.2,1
C,68.5,89.6,0.4,1561.0,,8.5,0
C,79.1,95.3,2.74,1345.0,47.0,10.1,1
A,,109.8,0.83,1509.0,56.5,7.8,0
B,85.4,119.7,4.38,1293.0,48.3,8.0,1
C,73.3,113.9,3.18,1483.0,49.9,5.6,1
B,89.3,99.8,2.52,1521.0,50.8,3.6,0
C,67.6,110.2,3.83,1414.0,45.1,8.0,1
C,65.2,104.0,1.58,1414.0,44.4,7.9,1
B,,103.0,1.43,1616.0,46.7,6.4,0
A,63.3,111.8,5.36,1409.0,52.7,4.7,0
C,67.7,96.8,1.97,1372.0,45.2,3.3,0
A,73.4,111.0,3.95,1518.0,52.2,13.3,0
C,80.6,104.0,1.99,1540.0,47.7,6.6,1
B,82.7,106.7,1.77,1496.0,49.4,8.5,1
A,78.8,97.7,5.57,1459.0,73.3,9.0,1
A,81.1,117.9,3.04,1399.0,60.0,3.9,0
A,62.5,108.1,2.74,1775.0,59.6,6.2,0
A,77.2,121.9,0.56,1386.0,43.7,14.8,0
C,91.8,107.6,2.83,1437.0,45.3,9.6,1
C,71.1,101.0,0.22,1694.0,41.5,11.1,1
,76.1,123.6,4.79,1683.0,34.9,11.1,1
B,74.9,94.5,2.33,1474.0,35.8,8.8,0
B,80.1,110.3,3.62,1651.0,32.3,9.9,1
B,77.6,100.2,2.53,1517.0,44.8,8.1,0
B,57.0,99.0,5.34,1538.0,,7.3,1
A,70.8,121.4,0.96,1292.0,40.0,1.7,0
A,69.3,120.2,0.55,1432.0,45.4,7.8,0
B,77.0,110.6,2.58,1469.0,45.3,9.0,0
B,68.0,109.7,1.04,1432.0,19.7,10.4,0
B,68.5,95.9,3.3,1647.0,54.5,7.0,0
A,76.3,84.7,6.12,1483.0,41.9,10.9,1
C,78.3,101.9,1.26,1594.0,40.5,5.5,0
A,86.9,119.1,0.72,1320.0,40.6,4.9,0
A,69.2,118.9,0.89,1636.0,49.9,12.9,0
B,95.3,136.7,3.93,1501.0,55.5,9.5,1
A,76.5,105.5,1.54,1445.0,42.3,9.2,0
C,88.8,107.1,0.57,1851.0,,0.6,0
B,77.2,108.0,2.31,1383.0,49.4,6.2,0
C,73.0,101.5,1.4,1544.0,49.7,6.7,1
A,81.1,123.0,1.44,1465.0,59.2,8.9,0
B,74.1,109.5,2.45,1488.0,33.5,7.7,0
A,81.9,104.5,4.22,1328.0,41.1,6.4,1
B,68.8,107.8,4.66,1487.0,58.3,8.0,1
C,65.7,118.2,3.36,1537.0,56.5,9.5,1
C,83.6,93.2,2.04,1478.0,30.2,7.7,1
A,56.9,109.5,5.47,1474.0,39.6,11.2,0
C,77.5,104.7,0.81,1527.0,25.5,3.5,1
C,66.8,126.4,3.05,1556.0,39.0,0.0,1
B,78.9,113.7,2.38,1443.0,39.4,4.4,0
C,72.5,103.1,2.26,1537.0,60.3,9.4,1
A,71.2,86.4,0.46,1515.0,50.1,9.3,1
C,72.9,122.3,3.54,1501.0,48.2,10.8,1
A,70.7,95.8,5.39,1519.0,40.6,8.3,0
C,84.9,114.2,4.43,1414.0,,7.2,1
C,79.9,129.1,1.41,1460.0,38.7,11.3,0
A,68.9,99.1,3.76,1518.0,59.2,9.8,1
B,69.7,122.8,0.55,1628.0,51.1,7.9,0
B,88.9,86.7,2.3,1579.0,42.2,13.5,1
A,74.9,106.8,1.16,1373.0,33.6,12.3,0
B,82.8,109.1,9.17,1456.0,44.6,7.2,1
C,75.0,124.5,6.12,1469.0,50.4,10.4,1
A,74.9,126.1,0.87,1579.0,43.7,6.1,0
A,66.6,111.5,4.77,1378.0,51.3,11.5,1
A,84.8,106.9,1.1,1454.0,62.2,6.0,0
C,86.2,124.7,0.79,1530.0,67.8,6.8,0
C,66.3,109.6,2.51,1387.0,37.9,0.0,0
B,80.1,120.0,4.67,1600.0,51.4,7.5,1
C,87.2,136.7,0.94,1702.0,62.6,14.5,0
A,76.5,105.8,2.33,1764.0,41.6,5.0,0
A,72.0,105.9,2.24,1659.0,52.3,5.8,0
C,67.6,102.9,3.83,1693.0,41.5,6.5,1
A,84.3,103.6,0.87,1642.0,37.4,10.3,1
C,74.8,124.9,2.29,1380.0,41.8,12.3,1
A,77.9,103.0,1.31,1575.0,,4.2,0
C,67.8,111.9,2.61,1410.0,45.3,9.7,0
A,,118.2,3.0,1320.0,43.9,11.9,0
A,64.5,87.8,2.44,1395.0,33.5,7.3,0
B,69.6,137.0,6.53,1636.0,42.9,4.8,1
A,76.3,125.4,2.11,1645.0,34.1,11.8,0
B,83.2,115.3,0.73,1575.0,32.7,10.0,0
A,77.1,122.4,4.17,1469.0,44.3,13.6,1
B,73.2,111.6,1.91,1583.0,,6.8,0
B,77.6,104.7,1.92,1342.0,37.8,9.8,0
A,69.6,114.5,1.61,1281.0,55.0,4.4,0
B,75.5,99.5,1.3,1628.0,53.1,9.8,0
A,65.2,103.3,4.37,1485.0,62.9,7.3,0
A,76.8,116.8,0.13,1373.0,36.9,5.5,0
A,63.9,123.0,1.59,1658.0,20.9,9.1,0
A,69.4,100.9,1.3,1443.0,49.6,9.5,0
B,73.7,112.2,0.78,1607.0,44.2,6.4,1
C,,93.1,1.85,1382.0,47.2,10.9,0
A,75.0,121.6,2.76,1644.0,62.9,7.1,1
B,75.8,97.6,2.7,1378.0,48.4,4.3,0
B,78.5,111.3,1.21,1563.0,40.8,4.1,1
C,75.9,110.4,4.71,1258.0,,3.5,1
B,79.7,111.8,1.02,1585.0,62.1,14.9,1
B,77.3,93.9,3.25,1614.0,42.5,6.9,1
A,76.3,101.5,4.95,1388.0,30.4,11.6,1
C,60.4,110.5,1.79,1653.0,39.3,6.3,0
A,85.3,109.5,3.43,1404.0,52.2,8.9,0
A,73.7,96.1,2.04,1431.0,30.8,11.5,0
A,68.7,99.6,1.22,1495.0,49.0,2.1,0
A,83.7,100.8,0.37,1420.0,55.1,7.6,0
A,76.9,121.2,4.61,1444.0,49.5,7.9,1
A,67.9,127.5,1.67,1707.0,21.1,9.4,0
A,72.1,90.1,2.26,1433.0,43.3,6.3,0
A,78.4,101.5,2.45,1416.0,45.8,10.7,0
B,73.8,96.3,5.12,1447.0,49.2,0.0,1
A,84.2,124.9,2.25,1391.0,49.4,10.5,1
B,75.5,101.6,2.71,1630.0,36.1,15.3,1
C,56.5,132.2,2.54,1446.0,31.4,6.7,0
A,83.6,109.1,4.09,1542.0,52.4,12.9,1
A,63.7,114.8,1.25,1455.0,44.5,8.6,0
A,56.9,117.5,3.91,1481.0,45.2,9.8,0
B,67.6,117.8,1.82,1668.0,58.7,7.2,1
A,78.0,105.8,2.28,1350.0,49.1,7.7,0
A,62.1,141.2,2.51,1302.0,56.0,8.6,0
A,68.2,110.7,0.52,1320.0,60.0,6.6,0
A,81.4,103.4,1.31,1305.0,39.9,10.5,0
C,84.8,113.7,1.35,1462.0,48.4,10.6,1
B,80.2,118.4,3.22,1497.0,51.4,2.3,0
C,69.2,121.3,2.99,1454.0,43.0,9.5,1
A,74.9,89.5,0.8,1631.0,43.6,10.5,0
A,82.4,103.3,1.18,1533.0,31.5,5.0,0
A,73.2,95.0,3.58,1565.0,20.8,10.7,1
A,80.2,122.8,1.46,1461.0,52.7,11.2,0
B,75.0,122.9,0.38,1606.0,55.6,11.9,0
A,56.9,117.8,1.71,1560.0,50.4,7.4,0
B,67.7,96.5,2.17,1660.0,39.6,6.4,0
B,80.3,110.6,0.68,1412.0,45.0,4.8,0
C,70.2,102.6,0.62,1420.0,37.8,10.0,1
B,65.8,92.9,6.51,1719.0,58.3,13.7,0
A,78.8,99.5,0.93,1420.0,47.6,11.6,0
A,68.7,120.5,5.02,1723.0,47.4,8.8,0
B,83.2,112.9,2.31,1758.0,55.1,8.5,1
A,67.7,126.3,2.72,1690.0,55.3,7.4,1
C,77.9,116.3,2.23,1244.0,56.1,7.8,0
B,69.2,126.9,0.19,1370.0,52.9,7.4,0
A,81.6,121.1,3.0,1372.0,38.0,9.6,1
A,68.6,109.7,2.66,1553.0,44.2,5.3,1
A,74.3,120.8,6.58,1413.0,48.2,12.9,0
B,69.8,113.4,1.64,1467.0,58.6,8.2,0
C,77.2,104.8,0.32,1533.0,55.1,9.8,0
A,73.6,118.5,4.13,1704.0,60.1,6.7,1
B,78.7,123.3,3.88,1573.0,49.5,11.6,1
A,73.3,91.6,1.26,1516.0,42.3,6.9,0
C,71.0,126.5,0.49,1567.0,40.1,7.8,1
B,83.2,116.4,0.48,1372.0,39.3,12.6,1
A,77.9,148.4,0.23,1401.0,63.4,2.7,1
A,84.6,102.8,4.0,1688.0,43.2,11.7,1
A,67.2,118.6,1.21,1492.0,58.6,1.2,0
B,86.3,110.9,5.26,1441.0,33.5,10.0,0
C,74.6,88.5,0.62,1658.0,54.5,6.6,0
B,72.4,114.9,1.95,1438.0,56.3,6.7,0
B,,124.1,1.15,1714.0,52.0,14.9,0
A,64.2,102.2,2.89,1583.0,18.4,8.1,0
C,76.0,101.3,1.16,1258.0,38.3,7.7,0
B,80.1,99.6,0.09,1635.0,,2.6,0
C,,105.9,1.12,1486.0,28.8,9.2,0
C,79.6,102.3,1.2,1412.0,38.2,8.2,0
A,65.8,104.3,2.91,1465.0,35.5,6.2,1
A,75.4,122.5,5.3,1451.0,45.9,6.6,1
B,,149.0,0.53,1519.0,47.2,4.9,0
B,84.6,100.8,4.5,1332.0,48.0,12.7,1
C,64.7,122.3,2.41,1325.0,61.9,7.5,1
,64.5,114.8,1.39,1416.0,42.8,6.8,0
A,74.4,122.3,0.78,1442.0,,11.2,1
C,74.7,118.2,2.91,1444.0,,9.1,1
A,71.7,134.1,1.04,1604.0,45.9,5.8,0
A,75.4,121.2,0.53,1738.0,,7.9,0
A,77.9,134.2,1.46,1873.0,49.7,11.3,0
A,70.1,108.5,1.95,1550.0,45.6,6.1,0
C,87.6,87.4,0.72,1496.0,49.1,5.4,0
B,64.5,109.9,1.56,1671.0,47.6,9.2,0
A,80.2,100.1,4.21,1567.0,,8.8,0
A,53.5,114.5,1.33,1207.0,54.6,5.1,0
B,81.5,100.4,2.27,1671.0,55.0,5.7,0
A,66.4,99.5,1.88,1711.0,33.7,12.2,1
B,75.6,100.9,0.28,1362.0,44.1,5.7,1
A,74.2,106.2,2.18,1487.0,32.4,6.4,0
A,67.4,102.2,0.86,1537.0,39.6,7.0,0
